,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,888876,888877,-0.183262437582016,-0.4824155867099762,1.0079617500305176,-2.8158693313598633,15.936824798583984,12.80758285522461,-0.5714713931083679,-0.7994599938392639,-0.2864856719970703,3.3349924087524414,-1.2623075246810913,-3.6689648628234863
1,888886,888887,-0.1830773800611496,-0.39901474118232727,0.9759440422058105,-16.675302505493164,17.087682723999023,14.673188209533691,-0.562471866607666,-0.8084595799446106,-0.2834858298301697,3.160580635070801,-1.5216197967529297,-3.4452507495880127
2,888896,888897,-0.23118549585342407,-0.19856996834278107,0.9988651275634766,-31.386178970336914,17.020641326904297,18.342906951904297,-0.554972231388092,-0.8099594712257385,-0.2939853072166443,2.951707124710083,-1.8390097618103027,-3.2352542877197266
3,888906,888907,-0.4742710292339325,-0.34071099758148193,0.9970882534980774,-40.31804275512695,15.904111862182617,19.179744720458984,-0.562471866607666,-0.790460467338562,-0.29848507046699524,2.7431552410125732,-3.2982864379882812,-2.5508103370666504
4,888916,888917,-0.293407142162323,-0.40399500727653503,0.9388808012008667,-39.53830337524414,12.346914291381836,17.28802490234375,-0.5339732766151428,-0.7919603586196899,-0.2939853072166443,3.159507989883423,-4.088230609893799,-2.3750298023223877
5,888926,888927,-0.12968945503234863,-0.15807732939720154,0.9692965745925903,-26.45863914489746,10.100358009338379,16.128616333007812,-0.5504724383354187,-0.8024598360061646,-0.2924853563308716,3.0207102298736572,-4.199059963226318,-2.3139724731445312
6,888936,888937,-0.31420832872390747,-0.21834097802639008,0.9145289659500122,-4.011600971221924,7.734982490539551,15.691173553466797,-0.5414729118347168,-0.790460467338562,-0.28948551416397095,2.929328680038452,-4.808471202850342,-1.988289475440979
7,888946,888947,-0.43202319741249084,-0.10768317431211472,0.9408883452415466,22.816211700439453,7.462784767150879,12.878989219665527,-0.5534723401069641,-0.7844607830047607,-0.2864856719970703,3.139486789703369,-4.196907043457031,-2.1964640617370605
8,888956,888957,-0.16459797322750092,-0.11923818290233612,0.9894935488700867,40.33158874511719,9.25234603881836,12.500197410583496,-0.5639718174934387,-0.8159592151641846,-0.2939853072166443,3.019103765487671,-3.7405192852020264,-2.104208469390869
9,888966,888967,-0.2055540829896927,-0.22800475358963013,1.0107990503311157,57.24038314819336,13.102556228637695,11.206801414489746,-0.5744712948799133,-0.8144592642784119,-0.28948551416397095,2.6389975547790527,-2.983551025390625,-1.95662260055542
10,888976,888977,-0.3025592863559723,-0.1325637698173523,0.9339082837104797,69.4325180053711,15.705137252807617,9.297626495361328,-0.5684715509414673,-0.8144592642784119,-0.2954852283000946,2.4004287719726562,-2.2540123462677,-1.8635773658752441
11,888986,888987,-0.9632803797721863,-0.29451507329940796,0.9279627799987793,71.67973327636719,17.219989776611328,9.945662498474121,-0.577471137046814,-0.8174591064453125,-0.31048446893692017,1.818155288696289,-1.301463007926941,-1.644504427909851
12,888996,888997,-0.6336820125579834,-0.039066631346940994,0.9363649487495422,64.46961975097656,15.757372856140137,10.210678100585938,-0.56997150182724,-0.8219588994979858,-0.29098543524742126,1.8405966758728027,-0.4189819097518921,-1.7027486562728882
13,889006,889007,-0.12459363043308258,0.028370941057801247,1.0084688663482666,47.079444885253906,9.9911527633667,9.220745086669922,-0.577471137046814,-0.8294585347175598,-0.2924853563308716,1.7208868265151978,0.006022613495588303,-1.587249994277954
14,889016,889017,-0.09370476007461548,0.0480935275554657,1.003840446472168,21.598920822143555,4.541044235229492,8.87734603881836,-0.5714713931083679,-0.8264586329460144,-0.2954852283000946,1.5607341527938843,0.3625187277793884,-1.4580485820770264
15,889026,889027,-0.9736009836196899,-0.36171212792396545,0.9719231724739075,-7.550742149353027,-2.030667781829834,6.039997100830078,-0.5744712948799133,-0.8114594221115112,-0.2744862735271454,1.6058921813964844,0.4533008337020874,-1.378984808921814
16,889036,889037,-0.7344381809234619,-0.3888370394706726,0.9684088826179504,-31.09234046936035,-3.3231379985809326,5.011839866638184,-0.5744712948799133,-0.8144592642784119,-0.28048595786094666,1.6583905220031738,0.20968341827392578,-1.3060896396636963
17,889046,889047,-0.3223195970058441,-0.5951200723648071,0.9001894593238831,-46.94008255004883,-0.49602010846138,4.948614597320557,-0.562471866607666,-0.80545973777771,-0.2924853563308716,1.5530720949172974,-0.1950920820236206,-1.2201281785964966
18,889056,889057,-0.3197607696056366,-0.8433676958084106,0.860980212688446,-49.60816192626953,3.101642370223999,6.645194053649902,-0.5639718174934387,-0.797960102558136,-0.28798559308052063,1.7706819772720337,-0.6704599857330322,-1.2048819065093994
19,889066,889067,-0.23239801824092865,-0.16244181990623474,0.9129356145858765,-41.61239242553711,6.7690863609313965,7.872605323791504,-0.5849707126617432,-0.797960102558136,-0.28798559308052063,1.5207842588424683,-1.161723256111145,-1.1020643711090088
20,889076,889077,-0.16190096735954285,0.010956306010484695,0.9083371162414551,-27.849943161010742,13.132872581481934,8.806636810302734,-0.5714713931083679,-0.7784610390663147,-0.2864856719970703,1.3237576484680176,-1.277323603630066,-1.0272533893585205
21,889086,889087,-0.36397725343704224,-0.16232462227344513,0.9129881858825684,-12.972050666809082,18.331317901611328,9.707561492919922,-0.5714713931083679,-0.7934603095054626,-0.277486115694046,1.0701173543930054,-1.516314148902893,-0.9209733605384827
22,889096,889097,-0.32857102155685425,-0.20692934095859528,0.9142149090766907,3.8659889698028564,21.137096405029297,11.456164360046387,-0.5729713439941406,-0.7859606742858887,-0.28498575091362,1.072205901145935,-1.4216573238372803,-0.8532529473304749
23,889106,889107,-0.3313617706298828,-0.15900003910064697,0.844424843788147,15.672359466552734,22.086761474609375,12.241937637329102,-0.5759711861610413,-0.7919603586196899,-0.27898603677749634,0.6900807023048401,-1.3140803575515747,-0.7185585498809814
24,889116,889117,-0.4651251435279846,-0.05317951366305351,0.8373512029647827,22.61423110961914,22.013931274414062,11.842304229736328,-0.5894705057144165,-0.7994599938392639,-0.28048595786094666,0.5358699560165405,-0.9948809146881104,-0.6053766012191772
25,889126,889127,-0.16495409607887268,-0.10528101772069931,0.8514975905418396,19.37569236755371,21.35259246826172,11.506007194519043,-0.5804709792137146,-0.8084595799446106,-0.28948551416397095,0.36760228872299194,-0.7960355877876282,-0.495673269033432
26,889136,889137,-0.11038097739219666,-0.45679834485054016,0.7988421320915222,14.811695098876953,15.520628929138184,10.428634643554688,-0.5849707126617432,-0.8009599447250366,-0.27898603677749634,0.22657334804534912,-0.7864575982093811,-0.4083901643753052
27,889146,889147,-0.039863597601652145,-0.21475768089294434,0.8253922462463379,4.097355842590332,12.226902961730957,9.899627685546875,-0.5834708213806152,-0.7934603095054626,-0.2834858298301697,0.004528447054326534,-0.6861488223075867,-0.31145140528678894
28,889156,889157,-0.1724691241979599,-0.48018816113471985,0.9053856730461121,-6.394381523132324,9.17518138885498,11.596776008605957,-0.5864706635475159,-0.8024598360061646,-0.2834858298301697,-0.10199674218893051,-0.6946948170661926,-0.21635007858276367
29,889166,889167,-0.20171985030174255,-0.33436980843544006,0.9821163415908813,-11.603704452514648,8.56204891204834,12.793246269226074,-0.5744712948799133,-0.8084595799446106,-0.2864856719970703,-0.23788487911224365,-0.890250563621521,-0.10765420645475388
30,889176,889177,-0.3532588481903076,-0.7201159596443176,1.0766478776931763,-13.95156478881836,10.260021209716797,13.10351848602295,-0.577471137046814,-0.8114594221115112,-0.2954852283000946,-0.23573020100593567,-0.9412518739700317,0.031057661399245262
31,889186,889187,-0.11404019594192505,-0.3352234363555908,0.9743340611457825,-12.474143028259277,10.894824981689453,13.173506736755371,-0.5684715509414673,-0.80545973777771,-0.29848507046699524,-0.3795234262943268,-1.137873649597168,0.15845796465873718
32,889196,889197,-0.05136019363999367,-0.029074786230921745,0.9087634086608887,-5.7366509437561035,9.619373321533203,13.234580039978027,-0.5684715509414673,-0.8084595799446106,-0.2954852283000946,-0.45944657921791077,-1.1741023063659668,0.3001583516597748
33,889206,889207,-0.02325521968305111,0.1140732541680336,0.8809180855751038,4.1985273361206055,6.505189418792725,13.22558879852295,-0.5729713439941406,-0.8189590573310852,-0.29098543524742126,-0.6421627998352051,-1.214869499206543,0.4366121292114258
34,889216,889217,-0.03144271299242973,0.10882820934057236,0.9230829477310181,16.89728355407715,2.9003002643585205,13.424161911010742,-0.577471137046814,-0.8204589486122131,-0.29848507046699524,-0.6071827411651611,-0.9292691946029663,0.6167235970497131
