,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,15136,15137,-0.16903425753116608,-0.24714544415473938,0.9257822036743164,39.95953369140625,-6.329556941986084,-2.7262134552001953,-0.6209689378738403,-0.8729563355445862,-0.3149842321872711,1.772391438484192,2.3364479541778564,-6.362740516662598
1,15146,15147,-0.18011626601219177,-0.10393107682466507,0.9635807275772095,29.334896087646484,7.078802108764648,-0.36599379777908325,-0.6314684152603149,-0.8774561285972595,-0.3224838674068451,1.6888432502746582,2.675525665283203,-6.386385440826416
2,15156,15157,-0.21488475799560547,-0.06385170668363571,0.9431793093681335,15.668008804321289,24.52970314025879,1.9032684564590454,-0.6269686222076416,-0.8729563355445862,-0.3149842321872711,1.434700846672058,2.7829344272613525,-6.370026111602783
3,15166,15167,-0.21193283796310425,-0.05263376981019974,0.9748998880386353,0.35922911763191223,39.42508316040039,3.2468454837799072,-0.623968780040741,-0.8789560198783875,-0.3209839463233948,1.080212950706482,2.9398112297058105,-6.344299793243408
4,15176,15177,-0.7104499340057373,-0.3621760606765747,0.9500738978385925,-9.497872352600098,46.68694305419922,4.735692977905273,-0.623968780040741,-0.8819558620452881,-0.3329833447933197,0.3976375162601471,2.899691343307495,-6.3360466957092285
5,15186,15187,-0.3962368369102478,-0.6659420132637024,0.919918954372406,-12.186899185180664,49.029541015625,5.163629055023193,-0.622468888759613,-0.8834558129310608,-0.3164841830730438,0.21758370101451874,2.6824655532836914,-6.176303386688232
6,15196,15197,-0.2221803218126297,-0.9354770183563232,0.8627969026565552,-11.342195510864258,37.30792999267578,5.234622478485107,-0.6104694604873657,-0.8714563846588135,-0.32848358154296875,-0.3426989018917084,2.659395933151245,-6.154090404510498
7,15206,15207,-0.30361536145210266,-0.694042444229126,0.9362362027168274,-5.448033809661865,25.048547744750977,4.79338264465332,-0.6194689869880676,-0.8684565424919128,-0.31948402523994446,-0.5629807114601135,2.5706968307495117,-6.073244094848633
8,15216,15217,-0.29181164503097534,-0.23954176902770996,0.8712698817253113,3.732358932495117,9.246404647827148,4.189891815185547,-0.6269686222076416,-0.8759561777114868,-0.31798410415649414,-0.659740686416626,2.6334099769592285,-5.99342155456543
9,15226,15227,-0.842688798904419,-0.14859618246555328,0.990759551525116,7.794996738433838,-9.964678764343262,3.8622705936431885,-0.6254687309265137,-0.8744562864303589,-0.3314834237098694,-0.6073545813560486,2.712944507598877,-5.949283599853516
10,15236,15237,-0.5170037150382996,-0.30600616335868835,1.0348278284072876,14.086151123046875,-20.21002960205078,4.813246250152588,-0.622468888759613,-0.8834558129310608,-0.31948402523994446,-0.3539475202560425,2.8872969150543213,-5.883543968200684
11,15246,15247,-0.4755856394767761,-0.29585781693458557,0.9998272061347961,17.60759162902832,-23.73016929626465,5.746489524841309,-0.6284685730934143,-0.8804559707641602,-0.3254837095737457,-0.13437514007091522,3.1513354778289795,-5.8439040184021
12,15256,15257,-0.6732395887374878,-0.4249023497104645,0.9974252581596375,16.590862274169922,-19.786378860473633,6.550836563110352,-0.6194689869880676,-0.8894554972648621,-0.3224838674068451,0.09045376628637314,3.145981788635254,-5.810856819152832
13,15266,15267,-0.27505359053611755,-0.17614348232746124,0.9773141145706177,15.623950958251953,-13.502391815185547,7.765995979309082,-0.622468888759613,-0.8744562864303589,-0.32848358154296875,0.21727114915847778,3.398045301437378,-5.754015922546387
14,15276,15277,-0.05635153874754906,-0.12989087402820587,1.0326770544052124,13.254183769226074,-6.98367977142334,9.324482917785645,-0.6404679417610168,-0.8924553394317627,-0.32848358154296875,0.30967119336128235,3.594311237335205,-5.66645622253418
15,15286,15287,-0.6380131244659424,-0.15737570822238922,0.9879032969474792,10.575261116027832,-1.198353886604309,8.767029762268066,-0.6404679417610168,-0.8924553394317627,-0.32848358154296875,0.18065959215164185,3.729879379272461,-5.639846324920654
16,15296,15297,-0.2636653780937195,-0.48164328932762146,0.950732409954071,8.20650863647461,3.4582810401916504,8.32365608215332,-0.6404679417610168,-0.8924553394317627,-0.32848358154296875,0.1348067969083786,3.8198838233947754,-5.568749904632568
17,15306,15307,-0.4886356294155121,-0.7996023297309875,1.0051989555358887,2.8513853549957275,8.796656608581543,8.399325370788574,-0.6254687309265137,-0.8774561285972595,-0.32848358154296875,0.08581226319074631,3.834958076477051,-5.480222702026367
18,15316,15317,-0.17605705559253693,-0.3315249979496002,0.9638579487800598,-3.285342216491699,9.897951126098633,7.9708967208862305,-0.622468888759613,-0.8744562864303589,-0.3134843111038208,-0.07695777714252472,3.755016565322876,-5.429939270019531
19,15326,15327,-0.007896903902292252,-0.16213926672935486,0.942483127117157,-7.695051670074463,10.143128395080566,8.814010620117188,-0.6314684152603149,-0.8924553394317627,-0.3164841830730438,-0.10529351979494095,3.731916904449463,-5.304974555969238
20,15336,15337,-0.09610656648874283,-0.03850504383444786,1.0163518190383911,-10.825912475585938,8.233664512634277,8.645451545715332,-0.6284685730934143,-0.8864556550979614,-0.3164841830730438,-0.18837791681289673,3.6387369632720947,-5.209514141082764
21,15346,15347,-0.10022979974746704,-0.4076373279094696,1.0736159086227417,-12.568964958190918,8.147662162780762,9.598882675170898,-0.622468888759613,-0.8834558129310608,-0.32848358154296875,-0.34855547547340393,3.5009660720825195,-5.149590969085693
22,15356,15357,-0.329656183719635,-0.6988049745559692,1.0101059675216675,-13.078681945800781,8.58665657043457,9.519298553466797,-0.6284685730934143,-0.8924553394317627,-0.31948402523994446,-0.4905068576335907,3.545215606689453,-5.056372165679932
23,15366,15367,-0.6968918442726135,-0.21812216937541962,1.0014019012451172,-13.794092178344727,7.443833827972412,9.04199504852295,-0.6059696674346924,-0.8849557638168335,-0.32698363065719604,-0.5599918365478516,3.3609535694122314,-4.962321758270264
24,15376,15377,-0.29461225867271423,-0.06909463554620743,0.9936376214027405,-15.458642959594727,5.310606479644775,8.75910758972168,-0.623968780040741,-0.8759561777114868,-0.3239837884902954,-0.6638745665550232,3.2762012481689453,-4.880358695983887
25,15386,15387,-0.16405579447746277,-0.3164408206939697,1.0023914575576782,-18.095041275024414,-0.7562624216079712,9.27536392211914,-0.6194689869880676,-0.8924553394317627,-0.3134843111038208,-0.6088677048683167,3.011613368988037,-4.768775463104248
26,15396,15397,-0.2660885155200958,-0.3116312623023987,1.0180089473724365,-17.755935668945312,-3.411588668823242,9.97083854675293,-0.6299684643745422,-0.8789560198783875,-0.3149842321872711,-0.5489572286605835,2.878911018371582,-4.653232574462891
27,15406,15407,-0.2708915174007416,-0.35012030601501465,1.0169302225112915,-14.875109672546387,-3.2888553142547607,11.5166597366333,-0.6344682574272156,-0.8744562864303589,-0.31048446893692017,-0.41402095556259155,2.7641167640686035,-4.494180202484131
