,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
0,1946694,1946701,0.48728540539741516,-0.51364666223526,0.12296506017446518,-0.22604243457317352,0.12759141623973846,0.1932881623506546,-0.008695289492607117,0.013730891980230808,0.998688817024231,-1.6394180059432983,1.7684115171432495,-0.11849407106637955,0
1,1946704,1946711,0.7030691504478455,-0.4923212230205536,0.132272407412529,0.06366425007581711,-0.11782705038785934,-0.05809996649622917,-0.0137623967602849,0.008273067884147167,1.0121550559997559,-1.4009299278259277,1.3799309730529785,-0.28198590874671936,0
2,1946714,1946721,0.5375396013259888,-0.4721214473247528,0.1318534016609192,0.40343955159187317,-1.0030587911605835,-0.13098563253879547,-0.009696122258901596,0.017844635993242264,0.995345950126648,-1.4174290895462036,1.408429503440857,-0.26848655939102173,0
3,1946724,1946731,0.22308950126171112,-0.5200381278991699,0.12280154973268509,-0.9041739106178284,1.2301276922225952,0.8618531823158264,-0.008647598326206207,-0.0008815110195428133,0.9913248419761658,-1.3619319200515747,1.313934326171875,-0.3149842321872711,0
4,1946734,1946741,0.7605847716331482,-0.42805925011634827,0.13896919786930084,1.457824468612671,-0.061542756855487823,0.05232010409235954,-0.020792869850993156,0.021968279033899307,0.984919548034668,-1.3589320182800293,1.298935055732727,-0.3239837884902954,0
5,1946744,1946751,0.5310173034667969,-0.3951960504055023,0.13499782979488373,2.1819067001342773,-1.5509625673294067,-0.45303288102149963,-0.011319960467517376,0.01067465078085661,0.9868830442428589,-1.367931604385376,1.3229337930679321,-0.3059847056865692,0
6,1946754,1946761,0.5524976253509521,-0.23698948323726654,0.14568771421909332,-0.7546297907829285,-0.5998561978340149,-0.6323603391647339,-0.01655781827867031,0.04594995081424713,0.977239191532135,-1.3604319095611572,1.2974350452423096,-0.3044847846031189,0
7,1946764,1946771,0.48153582215309143,-0.33494606614112854,0.13741660118103027,-0.8994700312614441,1.5926743745803833,-0.47700929641723633,-0.011430717073380947,0.016309181228280067,1.0021917819976807,-1.352932333946228,1.3199340105056763,-0.3149842321872711,0
8,1946774,1946781,0.7871225476264954,-0.35322660207748413,0.1380707174539566,-3.0249176025390625,0.9770956039428711,1.924383282661438,-0.02533744089305401,0.017114603891968727,1.0020776987075806,-1.3589320182800293,1.3469326496124268,-0.29998499155044556,0
9,1946784,1946791,0.6710047721862793,-0.4413791298866272,0.15609422326087952,-2.5235843658447266,0.6822583675384521,4.721967697143555,-0.006804055068641901,0.017080724239349365,0.9781869649887085,-1.3784310817718506,1.3334332704544067,-0.3044847846031189,0
10,1946794,1946801,0.5851207375526428,-0.513408899307251,0.20090796053409576,-1.2859561443328857,2.7805168628692627,6.65773868560791,-0.009293225593864918,-0.01745085045695305,0.9029121994972229,-1.3874305486679077,1.3634318113327026,-0.28948551416397095,0
11,1946804,1946811,0.6105657815933228,-0.4827481806278229,0.27159106731414795,3.4109127521514893,-2.5075087547302246,9.80471420288086,-0.008302658796310425,-0.023940732702612877,0.9131048321723938,-1.3904304504394531,1.3844307661056519,-0.2654867172241211,0
12,1946814,1946821,0.6223268508911133,-0.38993602991104126,0.3690347969532013,4.381392002105713,-8.068636894226074,9.038239479064941,-0.014673789031803608,0.039213135838508606,1.036393165588379,-1.382930874824524,1.382930874824524,-0.28498575091362,0
13,1946824,1946831,0.8114003539085388,-0.40438392758369446,0.46321797370910645,7.360820293426514,-7.757900714874268,14.96349048614502,-0.022867076098918915,0.030472155660390854,1.012386679649353,-1.4009299278259277,1.4159291982650757,-0.28498575091362,0
14,1946834,1946841,0.8571798801422119,-0.2584892511367798,0.6074495911598206,4.8454389572143555,-9.863544464111328,13.53720474243164,-0.012029431760311127,-0.0032417476177215576,0.9749183058738708,-1.4114294052124023,1.4024298191070557,-0.27148643136024475,0
15,1946844,1946851,1.383117437362671,-0.23818327486515045,0.7409177422523499,12.824503898620605,6.947075843811035,12.191756248474121,0.02527628280222416,0.06755425781011581,0.8830999732017517,-1.4114294052124023,1.405429720878601,-0.2564871609210968,0
16,1946854,1946861,1.5573885440826416,-0.06328745931386948,0.8747760057449341,-16.113195419311523,-9.448753356933594,8.996116638183594,0.030634887516498566,0.23427999019622803,1.059363842010498,-1.4159291982650757,1.421928882598877,-0.2579870820045471,0
17,1946864,1946871,1.456527829170227,0.04058708995580673,0.9703629016876221,-8.989777565002441,3.589280843734741,4.962386608123779,-0.0747034028172493,0.1608852595090866,1.1292182207107544,-1.420428991317749,1.4384280443191528,-0.26248687505722046,0
18,1946874,1946881,1.4737160205841064,-0.12000267952680588,1.011162519454956,-25.708486557006836,6.2968220710754395,3.7449870109558105,-0.044506967067718506,0.021114632487297058,1.0458346605300903,-1.420428991317749,1.4264286756515503,-0.2474876195192337,0
19,1946884,1946891,1.7046639919281006,0.12404509633779526,1.0733826160430908,-17.301353454589844,15.824925422668457,2.669843912124634,-0.03367685526609421,0.006549102254211903,1.123612880706787,-1.421928882598877,1.4309284687042236,-0.2579870820045471,0
20,1946894,1946901,1.338801383972168,0.1511271744966507,1.1338586807250977,-18.05786895751953,4.806953430175781,-1.0907056331634521,-0.0583471842110157,0.0877777561545372,0.9582088589668274,-1.4309284687042236,1.4549272060394287,-0.24898754060268402,0
21,1946904,1946911,1.3357784748077393,0.5205002427101135,1.182283639907837,-43.9431037902832,-4.709415912628174,-1.5035512447357178,-0.05299213528633118,0.08334459364414215,1.0499662160873413,-1.4399279356002808,1.4489275217056274,-0.24298784136772156,0
22,1946914,1946921,0.5336998701095581,0.6239412426948547,1.2098652124404907,-70.27333068847656,-17.346601486206055,-1.381332278251648,-0.17105334997177124,-0.0663108304142952,0.9950597286224365,-1.4159291982650757,1.4249287843704224,-0.2549872398376465,0
23,1946924,1946931,-0.12606260180473328,1.024746060371399,1.2149949073791504,-75.54788970947266,-8.386387825012207,-3.7535955905914307,-0.3912627696990967,-0.059380900114774704,1.0830585956573486,-1.4159291982650757,1.4519274234771729,-0.24298784136772156,0
24,1946934,1946941,-0.4470393657684326,1.0298134088516235,1.1118683815002441,-59.74131774902344,-3.639737367630005,-5.027898788452148,-0.4111340641975403,0.016399677842855453,1.125236988067627,-1.4189289808273315,1.4399279356002808,-0.2459876984357834,0
25,1946944,1946951,-1.3699219226837158,1.0374135971069336,1.1293482780456543,-42.660003662109375,1.5850584506988525,-5.069950580596924,-0.15190519392490387,-0.042748648673295975,1.0305546522140503,-1.4159291982650757,1.4489275217056274,-0.24298784136772156,0
26,1946954,1946961,-1.5980371236801147,1.7419430017471313,0.9809629321098328,-23.20349884033203,3.8408639430999756,-8.867106437683105,0.011152681894600391,-0.012523353099822998,1.0954675674438477,-1.4174290895462036,1.4474276304244995,-0.2384880781173706,0
27,1946964,1946971,-2.3360555171966553,1.8211947679519653,0.9994795918464661,-8.541924476623535,-0.057176992297172546,-9.309868812561035,-0.1307787001132965,0.025217557325959206,1.3039227724075317,-1.4339282512664795,1.4699264764785767,-0.25198739767074585,0
28,1946974,1946981,-3.0511441230773926,2.1079702377319336,1.0017430782318115,-3.1418704986572266,-0.01223693322390318,-7.573744773864746,-0.07229502499103546,-0.033829111605882645,1.1773667335510254,-1.4279285669326782,1.472926378250122,-0.21598920226097107,0
