,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
0,3093990,3093992,0.45160913467407227,-0.44604289531707764,-0.07999514788389206,0.057366251945495605,0.031032763421535492,0.094231978058815,-0.010682367719709873,0.010309095494449139,0.9972383379936218,-0.7559621930122375,-0.5039747953414917,-0.16499175131320953,0
1,3094000,3094002,0.6591764092445374,-0.6921966075897217,-0.07760123163461685,-0.05589957535266876,0.05289151147007942,-1.0873650312423706,-0.00910777784883976,0.010709096677601337,1.0024230480194092,-0.4544772803783417,-0.8714563846588135,-0.33448326587677,0
2,3094010,3094012,0.48945778608322144,-0.5362979173660278,-0.07956311851739883,-0.08852583914995193,1.1171400547027588,-0.2841010093688965,-0.011090315878391266,0.009647278115153313,0.9966022372245789,-0.5474725961685181,-0.9284535646438599,-0.39448025822639465,0
3,3094020,3094022,0.541016161441803,-0.702111542224884,-0.07938075810670853,-0.20964451134204865,-0.20466585457324982,-1.336929440498352,-0.012190532870590687,0.02597610279917717,0.9901012182235718,-0.5594720244407654,-0.9164541363716125,-0.3524823784828186,0
4,3094030,3094032,0.5938053727149963,-0.6814404129981995,-0.08204148709774017,-0.1251075714826584,-0.025007782503962517,0.3462028205394745,-0.011661851778626442,-0.011119718663394451,0.9998204112052917,-0.5129743218421936,-0.9779511094093323,-0.40197989344596863,0
5,3094040,3094042,0.5052733421325684,-0.4542793333530426,-0.08079978823661804,1.1372826099395752,-0.6916259527206421,-0.028148846700787544,-0.009804047644138336,0.0023990010377019644,1.0116361379623413,-0.5339732766151428,-0.9689515233039856,-0.4109794497489929,0
6,3094050,3094052,0.05110591650009155,-0.721165657043457,-0.07853611558675766,0.7221631407737732,0.41629716753959656,1.0095239877700806,-0.022543277591466904,0.01918918453156948,1.0031639337539673,-0.5429728627204895,-0.9689515233039856,-0.4199790060520172,0
7,3094060,3094062,0.41503071784973145,-0.4873529076576233,-0.08470635116100311,-1.9538500308990479,0.18175655603408813,-0.31837794184684753,-0.016387153416872025,0.011412328109145164,0.9972144365310669,-0.5264736413955688,-0.9494525194168091,-0.391480416059494,0
8,3094070,3094072,0.4614858031272888,-0.6391114592552185,-0.08801857382059097,-1.3039791584014893,0.42514684796333313,-0.46721524000167847,-0.026739004999399185,0.027112873271107674,1.0163875818252563,-0.5474725961685181,-0.9314534068107605,-0.40347981452941895,0
9,3094080,3094082,0.5670199394226074,-0.6052647829055786,-0.08998750895261765,-1.9678219556808472,1.603980302810669,0.002666500862687826,-0.02298293448984623,0.0691194087266922,1.0166934728622437,-0.5594720244407654,-0.9134542942047119,-0.3824808597564697,0
