,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,20667,20668,0.029666177928447723,0.08601677417755127,0.9215744137763977,-7.671939849853516,38.95481872558594,-6.043411731719971,-0.10349482297897339,-3.031348466873169,0.3584820628166199,5.3806867599487305,-1.0105054378509521,1.7337435483932495
1,20677,20678,-0.030842330306768417,0.06844987720251083,0.8620815873146057,-18.006893157958984,35.17681121826172,-6.864850044250488,-0.0944952741265297,-3.0403478145599365,0.35548222064971924,4.506317138671875,-1.0883325338363647,1.7053263187408447
2,20687,20688,-0.06821230053901672,0.0077248215675354,0.8491475582122803,-23.83131980895996,34.45820999145508,-6.499966144561768,-0.10349482297897339,-3.0373480319976807,0.3614819049835205,4.376590251922607,-1.2200278043746948,1.522657036781311
3,20697,20698,-0.125318706035614,-0.12695050239562988,0.8495036959648132,-20.89337730407715,27.453433990478516,-5.137713432312012,-0.10349482297897339,-3.031348466873169,0.3614819049835205,3.9788949489593506,-2.5603930950164795,2.4702670574188232
4,20707,20708,-0.07990492880344391,-0.12413232773542404,0.7679083347320557,-9.237439155578613,15.159392356872559,-7.878899097442627,-0.10049497336149216,-3.0373480319976807,0.3584820628166199,3.9382834434509277,-3.0453643798828125,2.632577419281006
5,20717,20718,-0.4323953688144684,0.029750335961580276,0.6851799488067627,8.426681518554688,8.353774070739746,-9.720054626464844,-0.10049497336149216,-3.0373480319976807,0.3584820628166199,3.6781599521636963,-2.912404775619507,2.450378179550171
6,20727,20728,-0.33205485343933105,0.14395500719547272,0.7123638987541199,28.656442642211914,7.284444808959961,-8.887941360473633,-0.10049497336149216,-3.0373480319976807,0.3584820628166199,3.4715731143951416,-2.569385528564453,2.245514154434204
7,20737,20738,-0.037804633378982544,0.026726385578513145,0.8131646513938904,40.823333740234375,12.041643142700195,-6.261133193969727,-0.10049497336149216,-3.0373480319976807,0.3584820628166199,3.3922767639160156,-1.9887986183166504,1.989438533782959
8,20747,20748,0.032157789915800095,-0.04722072184085846,0.7950674891471863,47.14891815185547,17.261295318603516,-4.4931230545043945,-0.10949452221393585,-3.0433478355407715,0.3524823784828186,2.8673155307769775,-1.458628535270691,1.9700195789337158
9,20757,20758,-0.020368942990899086,0.01415776927024126,0.7866993546485901,48.69923400878906,18.264856338500977,-4.999457836151123,-0.113994300365448,-3.059846878051758,0.34798258543014526,2.587803602218628,-0.6315717697143555,1.727843999862671
