,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,538766,538767,-0.5453029870986938,-0.194772869348526,0.9433085918426514,35.25020980834961,-11.56157112121582,1.779847502708435,-0.5939702987670898,-0.8399580121040344,-0.27298635244369507,-1.0693913698196411,2.0227584838867188,-7.67812442779541
1,538776,538777,-0.2519514560699463,-0.32643768191337585,0.8667216897010803,35.521297454833984,-14.935541152954102,5.460884094238281,-0.5834708213806152,-0.844457745552063,-0.2924853563308716,-0.7657135128974915,2.160921335220337,-7.6748366355896
2,538786,538787,-0.5949313640594482,-0.3297213912010193,0.9547316431999207,26.142333984375,-14.572909355163574,8.662110328674316,-0.5744712948799133,-0.8684565424919128,-0.29848507046699524,-0.6999696493148804,2.553011655807495,-7.640316486358643
3,538796,538797,-0.9548829793930054,-0.12448505312204361,0.9592669606208801,14.352201461791992,-8.845675468444824,12.495769500732422,-0.5744712948799133,-0.8654567003250122,-0.2954852283000946,-0.6039488315582275,2.923447370529175,-7.56184196472168
4,538806,538807,-0.715376079082489,-0.20644423365592957,0.9157546162605286,-3.8639445304870605,-0.8779411315917969,15.487860679626465,-0.56997150182724,-0.851957380771637,-0.29998499155044556,-0.4534476399421692,2.8535592555999756,-7.445796966552734
5,538816,538817,-0.6963952779769897,-0.49772587418556213,0.9870578646659851,-23.763948440551758,5.46180534362793,16.742422103881836,-0.5714713931083679,-0.8714563846588135,-0.31048446893692017,-0.5252323150634766,2.8290927410125732,-7.313836097717285
6,538826,538827,-0.6934541463851929,-0.953705906867981,1.0223439931869507,-36.97745895385742,13.659652709960938,16.913236618041992,-0.5744712948799133,-0.8684565424919128,-0.3044847846031189,-0.5050952434539795,2.5870256423950195,-7.136427879333496
7,538836,538837,-0.608932375907898,-0.3346443772315979,1.0339653491973877,-40.15126419067383,22.590316772460938,14.811779975891113,-0.5669716596603394,-0.8699564933776855,-0.3119843900203705,-0.8424652218818665,2.2346622943878174,-7.0026469230651855
8,538846,538847,-0.46283799409866333,-0.1340600550174713,1.0030463933944702,-39.598350524902344,30.680896759033203,11.540613174438477,-0.562471866607666,-0.8624568581581116,-0.3134843111038208,-0.9685404896736145,1.5491048097610474,-6.823624134063721
9,538856,538857,-0.16869591176509857,-0.6000763177871704,1.1256377696990967,-29.06699562072754,28.052385330200195,8.586148262023926,-0.5579720735549927,-0.8669566512107849,-0.29098543524742126,-1.2255308628082275,1.472410798072815,-6.698176383972168
10,538866,538867,-0.11627331376075745,-0.747910737991333,1.194053053855896,-12.719175338745117,30.214675903320312,4.295888900756836,-0.5639718174934387,-0.8489575386047363,-0.3059847056865692,-1.587842583656311,1.1962242126464844,-6.619633674621582
11,538876,538877,-0.13141049444675446,-0.19378405809402466,1.053756833076477,5.823433876037598,19.56396484375,3.6472253799438477,-0.5759711861610413,-0.851957380771637,-0.29998499155044556,-1.705005407333374,1.1256986856460571,-6.540107250213623
12,538886,538887,-0.3602675795555115,-0.0042642769403755665,1.0193580389022827,19.865331649780273,7.114673614501953,4.976402282714844,-0.5759711861610413,-0.8549572229385376,-0.3029848337173462,-1.8875845670700073,1.2454054355621338,-6.493513107299805
13,538896,538897,-0.20269344747066498,-0.2619328200817108,0.9881981015205383,21.730337142944336,-5.784793376922607,5.736368179321289,-0.5849707126617432,-0.8699564933776855,-0.3119843900203705,-2.0503666400909424,1.4086793661117554,-6.450855731964111
14,538906,538907,-0.09762346744537354,-0.4239148795604706,1.043300986289978,13.035514831542969,-17.590946197509766,6.419075012207031,-0.5909704566001892,-0.8579570651054382,-0.2969851493835449,-1.847909688949585,1.5820814371109009,-6.38799524307251
15,538916,538917,-0.5192700624465942,-0.5181856751441956,1.0252394676208496,-4.34429407119751,-27.0733699798584,6.668247699737549,-0.5909704566001892,-0.8639568090438843,-0.3029848337173462,-1.6100223064422607,1.5925610065460205,-6.3334221839904785
16,538926,538927,-0.6672977805137634,-0.7510484457015991,0.9620721936225891,-16.024770736694336,-26.56134796142578,5.954450607299805,-0.5789710283279419,-0.8669566512107849,-0.3059847056865692,-1.2718849182128906,1.5675283670425415,-6.271393299102783
17,538936,538937,-0.379181444644928,-0.7528855800628662,1.027462363243103,-20.63837242126465,-19.481990814208984,5.023164749145508,-0.577471137046814,-0.8564571738243103,-0.3164841830730438,-0.9644288420677185,1.3005993366241455,-6.225088596343994
18,538946,538947,-0.23721957206726074,-0.5917946696281433,1.012321949005127,-20.147005081176758,-8.362998962402344,4.319045543670654,-0.5669716596603394,-0.8549572229385376,-0.3029848337173462,-0.8501434326171875,1.1049227714538574,-6.181825160980225
19,538956,538957,-0.2979787588119507,-0.26653286814689636,1.0129963159561157,-15.757737159729004,6.185136795043945,4.484570026397705,-0.5819708704948425,-0.8549572229385376,-0.28798559308052063,-0.9195296168327332,1.060278058052063,-6.140205383300781
20,538966,538967,-0.407253235578537,-0.3356480896472931,1.095738410949707,-12.42894458770752,18.22464370727539,4.501223087310791,-0.5729713439941406,-0.8579570651054382,-0.29098543524742126,-1.03798246383667,0.790276825428009,-6.099442958831787
21,538976,538977,-0.19662697613239288,-0.13482852280139923,1.0659096240997314,-4.778172969818115,23.014827728271484,4.320040225982666,-0.5714713931083679,-0.8384580612182617,-0.2924853563308716,-0.9845401048660278,0.6137834191322327,-6.051966667175293
22,538986,538987,-0.48363643884658813,-0.11947459727525711,0.9897588491439819,0.5252857804298401,19.96026039123535,5.758711338043213,-0.5714713931083679,-0.8474575877189636,-0.2924853563308716,-1.4122576713562012,0.6167205572128296,-6.003880023956299
23,538996,538997,-0.642524778842926,0.05116330832242966,1.0008457899093628,2.0143940448760986,15.082413673400879,4.875443458557129,-0.5804709792137146,-0.8324583768844604,-0.2924853563308716,-1.7127853631973267,0.6124388575553894,-5.9458184242248535
24,539006,539007,-0.24140161275863647,-0.32082316279411316,0.9697473645210266,-0.6002760529518127,7.62460994720459,5.0055832862854,-0.5864706635475159,-0.8414579033851624,-0.2954852283000946,-1.510056972503662,0.6335447430610657,-5.907131671905518
25,539016,539017,-0.2235931158065796,-0.5375950932502747,1.0232594013214111,-2.8948209285736084,0.19617807865142822,5.152641296386719,-0.5864706635475159,-0.8474575877189636,-0.2954852283000946,-1.5667012929916382,0.6028889417648315,-5.8598432540893555
