,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,285841,285842,-0.10498129576444626,-0.05066109448671341,0.9945705533027649,-11.957686424255371,5.886453151702881,-10.311968803405762,-0.5684715509414673,-0.8234587907791138,-0.28048595786094666,-0.8033260107040405,0.8281314373016357,-1.0623408555984497
1,285851,285852,-0.5994687080383301,-0.10589060187339783,1.0272787809371948,-10.550369262695312,8.347393035888672,-11.041485786437988,-0.5819708704948425,-0.8249587416648865,-0.28198590874671936,-0.9384969472885132,0.6850535869598389,-1.1591342687606812
2,285861,285862,-0.35519352555274963,-0.0779370442032814,1.0154544115066528,-5.573626518249512,12.550931930541992,-9.747941970825195,-0.5639718174934387,-0.836958110332489,-0.29098543524742126,-0.724901020526886,0.6348667144775391,-1.2722723484039307
3,285871,285872,-0.15884509682655334,-0.04509270191192627,1.044959306716919,2.1615500450134277,16.734960556030273,-8.226407051086426,-0.577471137046814,-0.8384580612182617,-0.2864856719970703,-1.0092148780822754,0.5390003323554993,-1.3559376001358032
4,285881,285882,-0.11186886578798294,-0.028091948479413986,0.9893295764923096,6.401706218719482,18.7213077545166,-6.971294403076172,-0.5729713439941406,-0.8279585838317871,-0.29098543524742126,-1.1350139379501343,0.6880569458007812,-1.4655503034591675
5,285891,285892,-0.1600404977798462,-0.05122080445289612,1.0048145055770874,7.384609699249268,22.75565528869629,-5.7287068367004395,-0.5744712948799133,-0.844457745552063,-0.2834858298301697,-1.228952169418335,0.8167161345481873,-1.5461543798446655
6,285901,285902,-0.12659434974193573,-0.015931321308016777,0.9806725978851318,3.0812158584594727,23.57358741760254,-4.631538391113281,-0.5789710283279419,-0.8459576964378357,-0.27898603677749634,-1.3772623538970947,0.8803859353065491,-1.596567153930664
7,285911,285912,-0.2995665967464447,-0.00020606543694157153,1.0037140846252441,-2.3923747539520264,28.01212501525879,-4.41148042678833,-0.5804709792137146,-0.8384580612182617,-0.2864856719970703,-1.550981879234314,0.8694373369216919,-1.6306679248809814
8,285921,285922,-0.33035704493522644,-0.07024988532066345,1.0455633401870728,-8.350911140441895,35.42182540893555,-4.987577438354492,-0.5864706635475159,-0.8204589486122131,-0.2864856719970703,-1.8014076948165894,0.767602801322937,-1.6591432094573975
9,285931,285932,-0.255845844745636,-0.3427446186542511,1.021000623703003,-14.5123929977417,41.022518157958984,-6.744751453399658,-0.5879706144332886,-0.8249587416648865,-0.29098543524742126,-2.0968821048736572,0.648402750492096,-1.7033917903900146
10,285941,285942,-0.20983722805976868,-0.07872197777032852,1.0285367965698242,-14.114574432373047,40.14539337158203,-9.013592720031738,-0.5909704566001892,-0.8249587416648865,-0.28798559308052063,-2.464824676513672,0.5710455775260925,-1.7794435024261475
11,285951,285952,-0.2617243826389313,-0.1204700767993927,0.9861416816711426,-9.130230903625488,47.2331657409668,-9.813706398010254,-0.5864706635475159,-0.8144592642784119,-0.27148643136024475,-3.0944902896881104,0.4403456747531891,-1.8761478662490845
12,285961,285962,-0.7846419811248779,-0.45868363976478577,0.9657654762268066,2.62522292137146,38.63080978393555,-10.73099422454834,-0.5924703478813171,-0.8144592642784119,-0.26848655939102173,-3.3816800117492676,0.4781719148159027,-1.9728567600250244
13,285971,285972,-0.6148450970649719,-0.25892794132232666,0.9641818404197693,5.563753604888916,34.25355529785156,-11.650283813476562,-0.6089695692062378,-0.8249587416648865,-0.28198590874671936,-4.027563571929932,0.46287548542022705,-2.085127830505371
14,285981,285982,-0.2180951088666916,-0.47069963812828064,0.9800844192504883,3.9631171226501465,28.50766372680664,-12.227107048034668,-0.6134693026542664,-0.8114594221115112,-0.2834858298301697,-3.9063942432403564,0.5457758903503418,-2.1901934146881104
15,285991,285992,-0.27247369289398193,-0.13832780718803406,0.9926111102104187,-0.6019120216369629,23.325820922851562,-12.2744722366333,-0.6134693026542664,-0.8294585347175598,-0.26248687505722046,-4.405412197113037,0.5317851305007935,-2.318895101547241
16,286001,286002,-0.2712332010269165,-0.025006506592035294,0.9810593128204346,-3.670538902282715,14.789434432983398,-11.864054679870605,-0.6194689869880676,-0.8174591064453125,-0.2654867172241211,-4.646157741546631,0.4419901669025421,-2.4513168334960938
17,286011,286012,-0.26436081528663635,-0.33604729175567627,0.9765923619270325,-6.764786720275879,9.676589965820312,-11.620360374450684,-0.6209689378738403,-0.8129593133926392,-0.2759861946105957,-4.535634994506836,0.434287428855896,-2.555105447769165
18,286021,286022,-0.0899801179766655,-0.1139209046959877,0.933982253074646,-12.278225898742676,4.909420013427734,-9.970355033874512,-0.623968780040741,-0.8189590573310852,-0.2759861946105957,-4.692160129547119,0.24894143640995026,-2.690774440765381
19,286031,286032,-0.6914106011390686,-0.39949101209640503,0.9418349862098694,-19.050771713256836,1.4447098970413208,-8.549911499023438,-0.6179690957069397,-0.8279585838317871,-0.26998651027679443,-4.6058855056762695,0.23898878693580627,-2.7487077713012695
20,286041,286042,-0.7870315909385681,-0.9618460536003113,0.9172382354736328,-24.82225227355957,7.991364002227783,-8.510772705078125,-0.6134693026542664,-0.8114594221115112,-0.26848655939102173,-4.745553970336914,-0.09480522572994232,-2.870251417160034
21,286051,286052,-1.094807744026184,-0.6777823567390442,0.910276472568512,-28.54933738708496,4.756932735443115,-4.8710551261901855,-0.6089695692062378,-0.8039597868919373,-0.26998651027679443,-4.740859031677246,-0.36665579676628113,-2.9455153942108154
22,286061,286062,-1.4161851406097412,-0.5277913808822632,0.9419979453086853,-22.96955108642578,0.33917784690856934,-4.397112846374512,-0.6029698252677917,-0.8069596290588379,-0.2759861946105957,-4.783401012420654,-0.6739933490753174,-3.0023319721221924
23,286071,286072,-0.9795501232147217,-0.06989312171936035,0.9189496040344238,-13.928839683532715,-1.449912667274475,-3.7841169834136963,-0.6059696674346924,-0.8069596290588379,-0.2549872398376465,-4.832580089569092,-1.0134820938110352,-3.0930402278900146
24,286081,286082,-0.9780016541481018,-0.1522192656993866,0.9258589148521423,-0.8985356092453003,-4.120577812194824,-2.8554532527923584,-0.5939702987670898,-0.8129593133926392,-0.27898603677749634,-4.545327186584473,-0.9298043847084045,-3.0550668239593506
25,286091,286092,-1.2941714525222778,-0.35246726870536804,0.9834445714950562,12.336584091186523,-7.188796520233154,-3.9061954021453857,-0.6149692535400391,-0.8099594712257385,-0.26998651027679443,-4.551486492156982,-0.9212573766708374,-3.078190803527832
26,286101,286102,-0.7978875041007996,-0.2785561978816986,0.9778656959533691,17.744760513305664,-5.413845062255859,-3.676297664642334,-0.6104694604873657,-0.8204589486122131,-0.2924853563308716,-4.569530487060547,-0.7738622426986694,-3.096590757369995
27,286111,286112,-0.6434761881828308,-0.4412088692188263,0.9558885097503662,18.973352432250977,-2.4618494510650635,-1.9211944341659546,-0.622468888759613,-0.8114594221115112,-0.2654867172241211,-4.1369309425354,-0.481284499168396,-3.119943141937256
28,286121,286122,-0.748625636100769,-0.26145362854003906,0.9258633852005005,14.44411563873291,4.503413677215576,-0.9636079668998718,-0.616469144821167,-0.8234587907791138,-0.28048595786094666,-4.189789295196533,-0.25688570737838745,-3.1073319911956787
