,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
0,32555,32561,0.31820523738861084,-0.1451461911201477,0.06255275756120682,0.03165461868047714,0.09552416950464249,0.09501528739929199,0.0007783308974467218,0.010160928592085838,0.998142421245575,-0.7514623999595642,-0.5204739570617676,-0.13649317622184753,1
1,32565,32571,0.47688400745391846,-0.07282820343971252,0.06479844450950623,-0.24240636825561523,0.3182087242603302,0.07392618805170059,-0.0048882924020290375,0.008111336268484592,0.9962427616119385,-0.42297884821891785,-0.896955132484436,-0.26998651027679443,1
2,32575,32581,0.4709662199020386,-0.0804944783449173,0.06815263628959656,-0.6417081952095032,0.45584380626678467,0.031580809503793716,0.005186886992305517,0.013464589603245258,0.9931851029396057,-0.5369731187820435,-0.9599519968032837,-0.3779810965061188,1
3,32585,32591,0.5243037343025208,-0.08865370601415634,0.06711403280496597,0.7333390116691589,-0.34048765897750854,-0.5699081420898438,-0.0006770208710804582,-0.006487936247140169,0.9923420548439026,-0.5459727048873901,-0.9419528841972351,-0.3629818558692932,1
4,32595,32601,0.4334190785884857,-0.08926419168710709,0.06994228065013885,-1.1475335359573364,0.4848231375217438,-3.263629913330078,-0.017754007130861282,0.04218539968132973,1.000944972038269,-0.5339732766151428,-1.0019499063491821,-0.398980051279068,1
5,32605,32611,0.2358960509300232,-0.15169274806976318,0.06156345456838608,-2.013948917388916,-0.36987197399139404,-3.4435486793518066,-0.028388377279043198,0.010800960473716259,0.9912684559822083,-0.5504724383354187,-0.9854506850242615,-0.3734813332557678,1
6,32615,32621,0.45510539412498474,-0.0822991356253624,0.0505024679005146,0.22771164774894714,0.15439249575138092,0.8879555463790894,-0.012103414162993431,0.017143554985523224,0.9941038489341736,-0.554972231388092,-0.9749512076377869,-0.3719813823699951,1
7,32625,32631,0.4500563442707062,-0.07687539607286453,0.043884262442588806,0.4673803746700287,-0.25813835859298706,-0.3559172749519348,0.003051391104236245,0.009662294760346413,0.9975007772445679,-0.5564721822738647,-0.9464526772499084,-0.3584820628166199,1
8,32635,32641,0.2531691789627075,-0.13609039783477783,0.046395521610975266,2.8576409816741943,-2.7321407794952393,-0.571334958076477,-0.007697047665715218,0.0052786017768085,0.9704810976982117,-0.577471137046814,-0.9314534068107605,-0.3434828221797943,1
9,32645,32651,0.4821283519268036,-0.05807160586118698,0.04621113836765289,-2.2968435287475586,1.427484154701233,-0.9142294526100159,0.005687348078936338,0.009694401174783707,0.9890443086624146,-0.5804709792137146,-0.9074546098709106,-0.3434828221797943,1
10,32655,32661,0.45530807971954346,-0.08064637333154678,0.03615710511803627,4.893436431884766,-5.178551197052002,-3.9179718494415283,-0.011540859937667847,-0.016799533739686012,0.9120848178863525,-0.5789710283279419,-0.8879556059837341,-0.3239837884902954,1
11,32665,32671,0.31814008951187134,-0.033930689096450806,0.002700444310903549,-0.7542776465415955,0.66596519947052,1.1805927753448486,-0.027594730257987976,-0.04138427972793579,0.9103010892868042,-0.5759711861610413,-0.9179540872573853,-0.33898305892944336,1
12,32675,32681,0.3373337984085083,-0.05117914453148842,0.019238146021962166,-6.542309761047363,5.5662922859191895,5.6424455642700195,-0.0005522853462025523,0.007809998467564583,1.0590883493423462,-0.5714713931083679,-0.9074546098709106,-0.33448326587677,1
