,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
0,277212,277219,0.3140135705471039,-0.4307063817977905,0.10153116285800934,-0.10456876456737518,0.16039496660232544,0.4064563512802124,-0.007021746598184109,0.005618238355964422,0.7140554785728455,-1.5059247016906738,1.6319184303283691,-0.014999249950051308,1
1,277222,277229,0.3130921721458435,-0.4327808916568756,0.1089334785938263,-0.12284937500953674,-0.0737762451171875,-0.18829457461833954,-0.01252987515181303,0.009435223415493965,0.7169438600540161,-1.4024298191070557,1.3604319095611572,-0.2744862735271454,1
2,277232,277239,0.31379154324531555,-0.43449169397354126,0.10779989510774612,0.30799388885498047,-0.12995117902755737,-0.0007433627615682781,-0.0010029780678451061,0.006146200001239777,0.7160336971282959,-1.3934303522109985,1.3454327583312988,-0.29848507046699524,1
3,277242,277249,0.3123919367790222,-0.432138055562973,0.10470020025968552,0.5090207457542419,1.8036149740219116,2.1272971630096436,-0.005550920031964779,-0.0026772422716021538,0.7097782492637634,-1.3484325408935547,1.2884355783462524,-0.32848358154296875,1
4,277252,277259,0.3130747079849243,-0.4338492155075073,0.10659552365541458,0.9224550127983093,-1.7082993984222412,-1.2192741632461548,-0.021192047744989395,0.016703056171536446,0.7128705382347107,-1.354432225227356,1.27643620967865,-0.3314834237098694,1
5,277262,277269,0.31429633498191833,-0.3505929112434387,0.11100950837135315,-0.5328574776649475,-1.1361337900161743,-2.9425745010375977,-0.024743881076574326,0.021831410005688667,0.7046267986297607,-1.3349332809448242,1.2599369287490845,-0.32698363065719604,1
6,277272,277279,0.30286458134651184,-0.4152316153049469,0.10481877624988556,0.4797520935535431,0.41616544127464294,0.9072107076644897,-0.0035287512000650167,0.0018594448920339346,0.7072452306747437,-1.354432225227356,1.2674366235733032,-0.32848358154296875,1
7,277282,277289,0.29626139998435974,-0.4301379323005676,0.1065785363316536,1.6946237087249756,-1.1749236583709717,0.8599541187286377,-0.005067989695817232,0.014735584147274494,0.6999195218086243,-1.3409329652786255,1.2599369287490845,-0.34498274326324463,1
8,277292,277299,0.31259268522262573,-0.40565407276153564,0.11662105470895767,-3.077399253845215,2.74389910697937,-0.2796887159347534,-0.00930841825902462,0.004477726295590401,0.6926237344741821,-1.3589320182800293,1.2689365148544312,-0.3329833447933197,1
9,277302,277309,0.27658432722091675,-0.43162304162979126,0.11295434087514877,-1.2432917356491089,0.8632460236549377,-0.09542810171842575,-0.026122335344552994,-0.02543237991631031,0.7001999020576477,-1.3349332809448242,1.2749361991882324,-0.32698363065719604,1
10,277312,277319,0.5091564059257507,-0.25255969166755676,0.122129887342453,-2.7008841037750244,1.6710196733474731,0.551837146282196,-0.030492112040519714,-0.005524719133973122,0.6772629618644714,-1.3469326496124268,1.2659367322921753,-0.3329833447933197,1
11,277322,277329,0.5541636347770691,-0.3048011362552643,0.12796920537948608,12.384005546569824,-8.978965759277344,2.0576651096343994,-0.029696162790060043,-0.005943235009908676,0.778823971748352,-1.33793306350708,1.247937560081482,-0.34498274326324463,1
12,277332,277339,0.8211626410484314,-0.1372770220041275,0.16921144723892212,-3.9565820693969727,-22.424226760864258,7.492820739746094,-0.002130875363945961,0.007649154402315617,0.7783699035644531,-1.3319333791732788,1.2389379739761353,-0.341982901096344,1
