,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
0,44069,44073,0.06357742846012115,-1.1401050090789795,-0.024230487644672394,-0.010344525799155235,-0.3866228461265564,-0.02041606418788433,-0.02232036367058754,-0.0007673149812035263,0.9948285222053528,1.504424810409546,-0.016499174758791924,0.10349482297897339,0
1,44079,44083,-0.0741434395313263,-1.2028580904006958,-0.026201078668236732,-0.15810415148735046,0.22028782963752747,-0.04587680473923683,-0.015953127294778824,-0.0007643359713256359,0.9984822869300842,1.4879255294799805,0.06899654865264893,0.21298934519290924,0
2,44089,44093,0.008959171362221241,-1.1837773323059082,-0.02433716133236885,-0.11449548602104187,-0.33532536029815674,-0.8631851673126221,-0.027423812076449394,-0.0071939220651984215,1.0030983686447144,1.475926160812378,0.08099594712257385,0.21598920226097107,0
3,44099,44103,0.013226098380982876,-1.093581199645996,-0.025119809433817863,-0.4321506917476654,0.18317477405071259,-0.7999544143676758,-0.05034135654568672,-0.014754063449800014,1.0031309127807617,1.4654266834259033,0.11249437183141708,0.21448926627635956,0
4,44109,44113,0.07484502345323563,-0.8994635343551636,-0.020899126306176186,-0.06223704293370247,-1.2307716608047485,-1.2651950120925903,-0.02402675710618496,0.011128549464046955,0.9943736791610718,1.4639267921447754,0.113994300365448,0.20698964595794678,0
5,44119,44123,0.058643780648708344,-0.9422475099563599,-0.024349531158804893,0.12093646079301834,-1.492752194404602,-0.0038885141257196665,-0.018031030893325806,0.00045860480167903006,0.9795752167701721,1.472926378250122,0.08999549597501755,0.20398980379104614,0
6,44129,44133,-0.21193088591098785,-1.4649968147277832,-0.026920858770608902,0.32090631127357483,-0.7125669121742249,0.9965410828590393,-0.0177820585668087,-0.005965621210634708,0.9915264248847961,1.4639267921447754,0.09599519520998001,0.20698964595794678,0
7,44139,44143,-0.28385359048843384,-1.1638704538345337,-0.028255946934223175,0.24012945592403412,-0.5543433427810669,1.3003621101379395,-0.013454184867441654,-0.00506471935659647,0.9892488121986389,1.4639267921447754,0.07799609750509262,0.19799008965492249,0
8,44149,44153,0.10084033012390137,-0.8658302426338196,-0.022315962240099907,-0.3652442991733551,-0.43971264362335205,1.069402813911438,-0.02162426896393299,0.007191176991909742,1.001865267753601,1.4714263677597046,0.07349632680416107,0.2174891233444214,0
9,44159,44163,0.01289528701454401,-0.878018856048584,-0.016836950555443764,0.6731910109519958,-0.8634970784187317,-0.053860727697610855,-0.043740786612033844,0.02667345479130745,1.008215069770813,1.4819258451461792,0.047997597604990005,0.21598920226097107,0
10,44169,44173,-0.35409143567085266,-1.3203259706497192,-0.008186476305127144,0.4104059338569641,-1.3391075134277344,0.8889563083648682,-0.0153513727709651,-0.01110598910599947,0.9625968337059021,1.4819258451461792,0.04199789837002754,0.20098994672298431,0
11,44179,44183,-0.06970813870429993,-0.7643775343894958,-0.01071904692798853,-0.11724326759576797,-1.0457042455673218,0.8035023808479309,-0.026519302278757095,0.0043432023376226425,0.9907752871513367,1.4924253225326538,0.04349782317876816,0.20248986780643463,0
12,44189,44193,-0.05101572722196579,-0.7776891589164734,-0.0035779757890850306,1.2363089323043823,-2.086700439453125,0.7681975960731506,-0.03941408544778824,0.039234429597854614,1.0285707712173462,1.4939253330230713,0.02099894918501377,0.21598920226097107,0
13,44199,44203,-0.07718709111213684,-0.8950338363647461,0.004591173026710749,1.5118581056594849,-4.105827331542969,-0.5011169910430908,-0.05193670839071274,0.0023317416198551655,1.0352783203125,1.4924253225326538,0.019499024376273155,0.21448926627635956,0
14,44209,44213,-0.015268605202436447,-0.8903000354766846,0.0016422024928033352,0.8171945810317993,-3.6532645225524902,0.9594084024429321,0.008317919448018074,-0.049164555966854095,1.0595924854278564,1.4714263677597046,0.022498873993754387,0.20548972487449646,0
15,44219,44223,-0.16938357055187225,-0.93623286485672,0.016312185674905777,0.9828784465789795,-5.940737724304199,-0.15863946080207825,0.12637090682983398,-0.09600906819105148,1.0796040296554565,1.4954252243041992,0.010499474592506886,0.22048896551132202,0
