,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
0,6972633,6972673,-1.8789732456207275,0.3801189064979553,-0.07968068867921829,0.32300302386283875,-0.11698014289140701,-0.05400951951742172,0.008611953817307949,-0.03708875924348831,0.989560067653656,1.2719364166259766,0.03299834951758385,0.11999399960041046,0
1,6972643,6972683,-1.8779680728912354,0.3812122642993927,-0.08033227920532227,-0.06885195523500443,0.029790835455060005,0.1863197386264801,-0.000679948425386101,-0.039562758058309555,0.9910863637924194,1.2719364166259766,0.050997450947761536,0.12899354100227356,0
2,6972653,6972693,-1.8697377443313599,0.3782099187374115,-0.08070504665374756,0.22366614639759064,0.15573430061340332,-1.2513097524642944,0.009711729362607002,-0.038166798651218414,0.9883805513381958,1.27643620967865,0.03449827432632446,0.11249437183141708,0
3,6972663,6972703,-1.8491573333740234,0.3752874433994293,-0.08197325468063354,0.2559847831726074,-0.13558591902256012,-1.1386853456497192,-3.8163576391525567e-05,-0.046596504747867584,0.991205096244812,1.2824358940124512,0.03449827432632446,0.10049497336149216,0
4,6972673,6972713,-1.8264180421829224,0.36997225880622864,-0.08270524442195892,0.49256306886672974,0.7187191843986511,-0.26837751269340515,0.008272931911051273,-0.03285366669297218,0.9843307733535767,1.2749361991882324,0.00899954978376627,0.11999399960041046,0
5,6972683,6972723,-1.7980093955993652,0.3588062822818756,-0.07748701423406601,-0.05710917338728905,0.26110130548477173,1.054017186164856,0.0018031427171081305,-0.03834372013807297,1.0018898248672485,1.2809358835220337,0.00899954978376627,0.113994300365448,0
6,6972693,6972733,-1.7655669450759888,0.3608885407447815,-0.08264632523059845,0.3761669099330902,0.14428281784057617,0.509569525718689,0.0009362560231238604,-0.04483646899461746,0.9916375279426575,1.2914353609085083,-0.010499474592506886,0.11549422144889832,0
7,6972703,6972743,-1.7335907220840454,0.35639357566833496,-0.09197605401277542,-0.08103463798761368,0.03591987490653992,-1.0991275310516357,0.010061587207019329,-0.0353485569357872,1.0076284408569336,1.2869356870651245,-0.0029998498503118753,0.113994300365448,0
8,6972713,6972753,-1.7047282457351685,0.35666996240615845,-0.09475011378526688,1.2174460887908936,-1.0055633783340454,0.3207498788833618,0.009489370509982109,-0.02865656279027462,0.985016942024231,1.2689365148544312,-0.01799909956753254,0.11099445074796677,0
9,6972723,6972763,-1.6718313694000244,0.3520003855228424,-0.09173601120710373,-0.06638330221176147,0.4558221399784088,-0.2127707302570343,0.026645665988326073,-0.02683267369866371,0.9146459102630615,1.3049347400665283,-0.029998499900102615,0.11699414998292923,0
10,6972733,6972773,-1.635953426361084,0.34468021988868713,-0.08855476975440979,0.9405558705329895,-1.6094473600387573,-0.15881027281284332,9.683672396931797e-05,-0.02536000683903694,0.9754770398139954,1.2914353609085083,-0.037498123943805695,0.11249437183141708,0
11,6972743,6972783,-1.600650668144226,0.34460580348968506,-0.09237179160118103,1.080082654953003,-0.5504850745201111,0.9180055260658264,-0.016797980293631554,-0.007294053677469492,1.0962553024291992,1.300434947013855,-0.028498575091362,0.10949452221393585,0
12,6972753,6972793,-1.5623245239257812,0.34818732738494873,-0.09257315844297409,3.8176681995391846,2.53411602973938,1.0538777112960815,0.0098779471591115,-0.061187535524368286,0.9849350452423096,1.2809358835220337,-0.04199789837002754,0.11999399960041046,0
13,6972763,6972803,-1.5031964778900146,0.3488900065422058,-0.08431462198495865,2.0625734329223633,0.4601360857486725,0.3393351435661316,0.07307679206132889,-0.14447863399982452,1.0046011209487915,1.2959351539611816,-0.050997450947761536,0.11099445074796677,0
14,6972773,6972813,-1.4380292892456055,0.3402048945426941,-0.0751764327287674,0.1627339869737625,1.6656211614608765,-1.1793984174728394,-0.00664384663105011,-0.17611443996429443,1.0672900676727295,1.3109344244003296,-0.050997450947761536,0.113994300365448,0
15,6972783,6972823,-1.3870439529418945,0.31580594182014465,-0.0656537413597107,4.911087512969971,3.445283889770508,0.8097999095916748,-0.023809583857655525,-0.18423785269260406,1.000799536705017,1.3094345331192017,-0.058497074991464615,0.11249437183141708,0
16,6972793,6972833,-1.3416697978973389,0.28847283124923706,-0.07826904952526093,4.109283924102783,5.037169933319092,1.4283921718597412,0.012476838193833828,-0.12009147554636002,0.9771746397018433,1.2974350452423096,-0.03449827432632446,0.11249437183141708,0
17,6972803,6972843,-1.2769018411636353,0.253744512796402,-0.08608639985322952,-2.7161929607391357,-2.9784622192382812,-0.9719157218933105,-0.008474727161228657,-0.005589330103248358,1.0543614625930786,1.3034348487854004,-0.037498123943805695,0.12149392068386078,0
18,6972813,6972853,-1.222806453704834,0.24107709527015686,-0.07063833624124527,0.9916037321090698,-9.737529754638672,0.15184247493743896,-0.03128167241811752,-0.013386895880103111,1.0822278261184692,1.3049347400665283,-0.047997597604990005,0.10799460113048553,0
19,6972823,6972863,-1.1958366632461548,0.29419249296188354,-0.06795598566532135,9.722933769226074,-5.488855838775635,1.3383909463882446,-0.028812089934945107,-0.063817098736763,1.0406620502471924,1.2869356870651245,-0.050997450947761536,0.11999399960041046,0
20,6972833,6972873,-1.1431708335876465,0.39396604895591736,-0.0647696703672409,15.711006164550781,2.3839523792266846,5.805984973907471,-0.05752377212047577,-0.054784275591373444,1.0335960388183594,1.2914353609085083,-0.06449677050113678,0.12149392068386078,0
21,6972843,6972883,-0.9895011782646179,0.4483470320701599,-0.06289605051279068,20.25193214416504,2.938234329223633,10.526663780212402,0.027176490053534508,-0.01603364758193493,1.090802550315857,1.283935785293579,-0.0659966990351677,0.1229938492178917,0
22,6972853,6972893,-0.7613658905029297,0.4114059507846832,-0.029978856444358826,21.564300537109375,-3.150322675704956,11.053147315979004,-0.06777852773666382,-0.011774633079767227,1.1079492568969727,1.2914353609085083,-0.06449677050113678,0.12149392068386078,0
23,6972863,6972903,-0.4829915761947632,0.38703417778015137,0.0550890676677227,18.52845573425293,-5.449376106262207,10.415481567382812,-0.058132354170084,-0.03582571819424629,1.0120246410369873,1.2944352626800537,-0.06449677050113678,0.11549422144889832,0
24,6972873,6972913,-0.20914767682552338,0.4110088050365448,0.16655074059963226,11.872010231018066,-2.748427152633667,9.56406307220459,0.010961692780256271,-0.024930300191044807,1.029617190361023,1.3124343156814575,-0.06449677050113678,0.11249437183141708,0
25,6972883,6972923,-0.006947155576199293,0.45395511388778687,0.2751704454421997,8.272363662719727,0.8975600004196167,10.031397819519043,0.03047092817723751,-0.06797466427087784,1.1145302057266235,1.3064346313476562,-0.07349632680416107,0.11249437183141708,0
26,6972893,6972933,-0.002109450288116932,0.7886077761650085,0.43489986658096313,7.00909948348999,-14.192525863647461,8.396334648132324,-0.02430867962539196,-0.02654491551220417,1.038851022720337,1.3079345226287842,-0.07799609750509262,0.1229938492178917,0
27,6972903,6972943,-0.02338532544672489,1.0049690008163452,0.5900346040725708,2.345717430114746,-16.027929306030273,7.262719631195068,-0.0074837408028542995,-0.00044440440251491964,1.0747696161270142,1.2959351539611816,-0.0659966990351677,0.1229938492178917,0
28,6972913,6972953,0.12025921046733856,1.7087624073028564,0.8299963474273682,-5.595745086669922,-8.47044563293457,6.244154930114746,-0.004360702820122242,-0.0943850427865982,1.1166974306106567,1.298935055732727,-0.050997450947761536,0.11699414998292923,0
29,6972923,6972963,0.11976876109838486,1.9337739944458008,0.9301275610923767,-8.49487018585205,6.211788177490234,4.614110469818115,-0.03546943888068199,-0.08134922385215759,1.058605432510376,1.2914353609085083,-0.06149692460894585,0.11549422144889832,0
30,6972933,6972973,0.15165378153324127,2.3664379119873047,1.0748982429504395,-8.82419204711914,24.824073791503906,4.290189266204834,-0.01501461025327444,-0.035245735198259354,1.1209675073623657,1.2824358940124512,-0.058497074991464615,0.11549422144889832,0
31,6972943,6972983,0.18676622211933136,2.193491220474243,1.0485146045684814,-6.808125972747803,28.510902404785156,7.775500774383545,0.012058239430189133,-0.012045013718307018,1.1116734743118286,1.301934838294983,-0.05399730056524277,0.14099295437335968,0
32,6972953,6972993,-0.0743539035320282,2.514533519744873,1.2777676582336426,-2.8912270069122314,35.1545524597168,7.025725841522217,-0.029526976868510246,0.03266715258359909,1.1350998878479004,1.2959351539611816,-0.07499624788761139,0.12599369883537292,0
33,6972963,6973003,-0.2524261176586151,2.1334586143493652,1.3355141878128052,-0.23388338088989258,34.92234802246094,5.75613260269165,-0.010670709423720837,0.008676466532051563,1.18705153465271,1.2824358940124512,-0.06749662756919861,0.11549422144889832,0
34,6972973,6973013,-0.47847431898117065,1.526167869567871,1.391068935394287,-0.34095826745033264,32.9910774230957,5.307101249694824,-0.012327988632023335,-0.002558859996497631,1.1533172130584717,1.2944352626800537,-0.0944952741265297,0.11549422144889832,0
35,6972983,6973023,1.0811644792556763,1.0061471462249756,0.9864470362663269,-0.0897301658987999,32.95085906982422,7.306191444396973,-0.035409651696681976,-0.007454273756593466,1.1923279762268066,1.2929353713989258,-0.10199490189552307,0.13799309730529785,0
36,6972993,6973033,0.7649843096733093,0.607589602470398,1.1004277467727661,2.9231796264648438,36.334197998046875,7.068858623504639,-0.05047464743256569,-0.035399436950683594,1.055740237236023,1.2959351539611816,-0.11099445074796677,0.1319933980703354,0
37,6973003,6973043,-0.968281090259552,-0.31320691108703613,1.2516874074935913,-2.599867820739746,37.721187591552734,6.532201766967773,-0.00439904909580946,-0.1143350824713707,1.1116818189620972,1.3064346313476562,-0.11849407106637955,0.13649317622184753,0
38,6973013,6973053,-0.8363814353942871,-0.924788773059845,1.241878867149353,1.404768943786621,27.6152400970459,6.141002655029297,0.016658997163176537,0.05605652928352356,1.097224235534668,1.300434947013855,-0.12149392068386078,0.10949452221393585,0
39,6973023,6973063,0.6898486614227295,-1.1921470165252686,1.3371227979660034,-0.5406370162963867,16.37885856628418,7.540684223175049,-0.04069260507822037,0.024487994611263275,1.1706693172454834,1.298935055732727,-0.1229938492178917,0.113994300365448,0
40,6973033,6973073,0.7074040770530701,-1.24605393409729,1.47109055519104,2.238722562789917,3.457932949066162,6.248023986816406,-0.04214407503604889,-0.05998190864920616,0.9974399209022522,1.298935055732727,-0.1229938492178917,0.1229938492178917,0
41,6973043,6973083,0.3515298664569855,-1.5413732528686523,1.4723769426345825,1.3894890546798706,-4.885405540466309,7.462754726409912,0.011104321107268333,-0.09735333174467087,0.9869136810302734,1.3184340000152588,-0.13049347698688507,0.13049347698688507,0
42,6973053,6973093,-0.030425358563661575,-1.70500910282135,1.4363656044006348,0.6146693825721741,-10.95425796508789,7.954735279083252,0.04930857941508293,-0.2865355312824249,0.9172946810722351,1.2929353713989258,-0.11699414998292923,0.11999399960041046,0
43,6973063,6973103,-0.7124322056770325,-1.9136191606521606,1.2645902633666992,-2.6040351390838623,-12.455267906188965,7.731011867523193,0.09899415075778961,-0.18035727739334106,0.9974616169929504,1.3034348487854004,-0.10649467259645462,0.12749361991882324,0
