,timestamp_start,timestamp_end,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,mag.x,mag.y,mag.z,label
0,7220071,7220074,-1.034710168838501,-0.5551555752754211,-0.01854144036769867,0.5073274970054626,-0.4766576290130615,0.14420200884342194,-0.010051725432276726,-0.019199635833501816,1.0074409246444702,1.2494374513626099,-0.07049647718667984,0.007499624975025654,0
1,7220081,7220084,-1.0383484363555908,-0.5470158457756042,-0.01806739717721939,0.17622597515583038,-0.22424480319023132,-0.18575452268123627,-0.010867238976061344,-0.021455073729157448,1.005120038986206,1.2059396505355835,0.023998798802495003,0.113994300365448,0
2,7220091,7220094,-1.101728081703186,-0.5393093824386597,-0.019242044538259506,-0.13231785595417023,0.022831406444311142,0.3148786425590515,-0.005846697371453047,-0.009730624966323376,1.007826566696167,1.2104394435882568,0.040497973561286926,0.10649467259645462,0
3,7220101,7220104,-1.0844818353652954,-0.5318572521209717,-0.020520076155662537,0.09063484519720078,-0.9198143482208252,-2.17948842048645,-0.010937065817415714,-0.031222762539982796,1.0057429075241089,1.192440390586853,0.04949752241373062,0.10049497336149216,0
4,7220111,7220114,-1.0665051937103271,-0.5167763233184814,-0.02594671957194805,-0.3603167235851288,-0.039729807525873184,-2.2657368183135986,-0.0029492632020264864,-0.019376365467905998,1.0007364749908447,1.208939552307129,0.03299834951758385,0.10799460113048553,0
5,7220121,7220124,-0.9850978255271912,-0.5102154016494751,-0.02168060466647148,0.31721580028533936,-0.8457338809967041,-0.47077512741088867,-0.017180029302835464,-0.012912946753203869,1.0046379566192627,1.2059396505355835,0.026998650282621384,0.1049947515130043,0
6,7220131,7220134,-0.9825533032417297,-0.49845921993255615,-0.018853334710001945,1.0766695737838745,0.35909605026245117,1.0088834762573242,-0.0051736896857619286,-0.021890822798013687,1.00272798538208,1.216439127922058,0.013499325141310692,0.10949452221393585,0
7,7220141,7220144,-0.969600260257721,-0.49167582392692566,-0.0172001700848341,-0.28058722615242004,-0.4398115277290344,-0.15106207132339478,-0.012018258683383465,-0.007715028710663319,1.001183032989502,1.2269386053085327,0.0,0.11099445074796677,0
8,7220151,7220154,-0.9634870290756226,-0.4748225510120392,-0.020387087017297745,0.5659118890762329,-1.2759413719177246,-0.20863839983940125,-0.004514783620834351,0.008887287229299545,1.0033931732177734,1.2284384965896606,-0.010499474592506886,0.12149392068386078,0
9,7220161,7220164,-1.0101203918457031,-0.45424017310142517,-0.01865854300558567,-0.6574759483337402,-0.7371132969856262,-0.21656478941440582,-0.003542115446180105,-0.02024029940366745,1.0005574226379395,1.2269386053085327,-0.026998650282621384,0.113994300365448,0
