,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,278621,278622,-0.23312869668006897,-0.05754886567592621,1.0679930448532104,-10.083086967468262,14.849807739257812,5.083066463470459,-0.562471866607666,-0.850457489490509,-0.2864856719970703,0.2571507394313812,0.13857656717300415,2.1247527599334717
1,278631,278632,-0.12107028812170029,0.02020886354148388,1.010616421699524,-4.437836647033691,11.922090530395508,6.343454360961914,-0.5519723892211914,-0.8429578542709351,-0.28498575091362,0.1623738706111908,0.4190135598182678,2.1768622398376465
2,278641,278642,-0.05427790433168411,0.043200619518756866,1.03169846534729,-1.5080821514129639,5.61177921295166,6.890023231506348,-0.5654717087745667,-0.8534573316574097,-0.2924853563308716,0.10029661655426025,0.38076362013816833,2.248028039932251
3,278651,278652,-0.047141849994659424,0.009816689416766167,1.0623570680618286,1.0137628316879272,3.483092784881592,8.419461250305176,-0.5639718174934387,-0.8549572229385376,-0.27898603677749634,0.020129462704062462,0.5164551734924316,2.311300039291382
4,278661,278662,-0.2836945652961731,0.0777234211564064,1.045603632926941,0.27248138189315796,4.392580986022949,10.870977401733398,-0.5654717087745667,-0.8654567003250122,-0.28948551416397095,-0.06870044022798538,0.4500472843647003,2.401052474975586
5,278671,278672,-0.5158782601356506,-0.028879867866635323,1.092677354812622,-6.071498870849609,6.959170341491699,14.07197093963623,-0.5714713931083679,-0.850457489490509,-0.2834858298301697,-0.11124251037836075,0.43825703859329224,2.5332424640655518
6,278681,278682,-0.32200518250465393,-0.24145843088626862,1.0683785676956177,-10.06322956085205,9.610208511352539,16.746294021606445,-0.5639718174934387,-0.8489575386047363,-0.2969851493835449,-0.3266565501689911,0.2119203507900238,2.6549131870269775
7,278691,278692,-0.08812960982322693,-0.794255256652832,1.0225722789764404,-14.70595645904541,9.500699043273926,19.59395980834961,-0.577471137046814,-0.8534573316574097,-0.2834858298301697,-0.4033469557762146,-0.059555456042289734,2.8396406173706055
8,278701,278702,-0.3637749254703522,-0.6262168884277344,1.0743290185928345,-16.475479125976562,6.375960350036621,20.7049503326416,-0.5564721822738647,-0.8474575877189636,-0.2864856719970703,-0.44902941584587097,-0.09340774267911911,3.057335376739502
9,278711,278712,-0.3676529824733734,-0.7065585851669312,1.0379472970962524,-17.787288665771484,7.234663486480713,21.15921401977539,-0.5654717087745667,-0.844457745552063,-0.2744862735271454,-0.3755548298358917,-0.10504952818155289,3.3053348064422607
10,278721,278722,-0.29989710450172424,-0.3277251422405243,1.0281004905700684,-20.68012237548828,9.0608549118042,20.229434967041016,-0.56997150182724,-0.8459576964378357,-0.27298635244369507,-0.3748556077480316,-0.1661205291748047,3.5377087593078613
11,278731,278732,-0.33209744095802307,0.13116247951984406,1.0130256414413452,-24.306665420532227,9.053475379943848,19.139591217041016,-0.5594720244407654,-0.8384580612182617,-0.2654867172241211,-0.5434473156929016,-0.5499331951141357,3.7060182094573975
12,278741,278742,-0.15183711051940918,0.016341065987944603,0.948357880115509,-34.573272705078125,2.0542335510253906,17.968883514404297,-0.5639718174934387,-0.8249587416648865,-0.28498575091362,-0.5560373067855835,-0.7980049848556519,3.90425968170166
13,278751,278752,-0.16003835201263428,-0.031587351113557816,0.9584293961524963,-40.431365966796875,-9.988292694091797,14.814315795898438,-0.5639718174934387,-0.8249587416648865,-0.26998651027679443,-0.5219950079917908,-1.3032623529434204,4.06058406829834
14,278761,278762,-0.34310635924339294,-0.2456306368112564,0.9130123853683472,-37.82014465332031,-15.413619041442871,12.321857452392578,-0.5609719157218933,-0.8189590573310852,-0.26998651027679443,-0.4130983054637909,-1.7165511846542358,4.197139263153076
15,278771,278772,-0.15122412145137787,-0.38887661695480347,0.9957973957061768,-30.93647575378418,-19.47442626953125,10.239192008972168,-0.5639718174934387,-0.8219588994979858,-0.2579870820045471,-0.18816615641117096,-1.9181599617004395,4.332012176513672
16,278781,278782,-0.2866215109825134,-0.2968849241733551,0.9743648767471313,-19.1391658782959,-18.41437339782715,7.734408378601074,-0.5534723401069641,-0.7994599938392639,-0.26848655939102173,0.0279290322214365,-2.35201096534729,4.41229248046875
17,278791,278792,-0.13401667773723602,-0.15118034183979034,1.0246858596801758,-2.821028470993042,-12.11452579498291,6.056509971618652,-0.5609719157218933,-0.8159592151641846,-0.2579870820045471,0.17761968076229095,-2.1444294452667236,4.515157699584961
18,278801,278802,-0.28911092877388,0.058452147990465164,0.9254038333892822,13.929023742675781,0.3253655433654785,7.275052547454834,-0.5579720735549927,-0.8219588994979858,-0.2579870820045471,0.2709149420261383,-2.0680196285247803,4.59331750869751
19,278811,278812,-0.49576911330223083,-0.15802332758903503,0.976815402507782,28.38039207458496,12.26701545715332,6.958588600158691,-0.5594720244407654,-0.8204589486122131,-0.2744862735271454,0.1352744996547699,-1.9049320220947266,4.658984661102295
20,278821,278822,-0.3046562075614929,-0.04050896689295769,0.9018440842628479,37.54710388183594,19.67995262145996,5.450881481170654,-0.5669716596603394,-0.8189590573310852,-0.26098695397377014,-0.15482401847839355,-1.5901373624801636,4.727415084838867
