,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,3805035,3805036,-0.12120109051465988,-0.20094875991344452,0.9750980138778687,20.99770736694336,38.29697036743164,-5.4558210372924805,-0.5834708213806152,-0.8114594221115112,-0.25348731875419617,1.4800862073898315,1.2904905080795288,1.13351309299469
1,3805045,3805046,-0.08179303258657455,-0.2275039404630661,1.117487907409668,17.299924850463867,38.60955810546875,-5.414057731628418,-0.5864706635475159,-0.8084595799446106,-0.26248687505722046,0.903770923614502,1.4929860830307007,1.045124888420105
2,3805055,3805056,-0.07415103912353516,0.011079319752752781,1.138276219367981,14.719895362854004,31.15439796447754,-4.364755153656006,-0.5969701409339905,-0.8159592151641846,-0.2549872398376465,0.8929290175437927,0.704272985458374,1.3368204832077026
3,3805065,3805066,0.066670261323452,0.1857404261827469,1.1490135192871094,-0.8798987865447998,11.282306671142578,-3.9160120487213135,-0.6089695692062378,-0.8129593133926392,-0.2639867961406708,0.798398494720459,0.7773743867874146,1.3389451503753662
4,3805075,3805076,0.039923787117004395,-0.033327437937259674,1.0825564861297607,-16.9775390625,-6.1456074714660645,-2.386512517929077,-0.5879706144332886,-0.8219588994979858,-0.26098695397377014,0.7224641442298889,0.6577774882316589,1.3089333772659302
5,3805085,3805086,-0.0016616034554317594,-0.18350480496883392,1.0193575620651245,-27.590152740478516,-13.264228820800781,-2.1238386631011963,-0.5909704566001892,-0.8129593133926392,-0.2549872398376465,0.8967757225036621,0.6485034227371216,1.2576687335968018
6,3805095,3805096,-0.08222334831953049,-0.04815033823251724,1.0393035411834717,-28.301143646240234,-15.781119346618652,-2.20263934135437,-0.5879706144332886,-0.7889605164527893,-0.2579870820045471,1.1420718431472778,0.2669413685798645,1.2735402584075928
7,3805105,3805106,-0.10652317851781845,-0.1175268143415451,0.9356203675270081,-25.233383178710938,-9.564188957214355,-2.7311086654663086,-0.5984700918197632,-0.790460467338562,-0.24448777735233307,1.2642426490783691,-0.14396174252033234,1.279543399810791
8,3805115,3805116,-0.15468141436576843,-0.020244665443897247,0.9622249007225037,-16.656749725341797,1.2909821271896362,0.863044023513794,-0.5969701409339905,-0.7889605164527893,-0.2459876984357834,1.2231929302215576,-0.6359938383102417,1.3170260190963745
9,3805125,3805126,-0.05403737723827362,0.008785204961895943,0.9009529948234558,-5.089125633239746,21.98287010192871,2.2625606060028076,-0.5954701900482178,-0.7844607830047607,-0.23248836398124695,0.9424490928649902,-0.6238179802894592,1.2784206867218018
