,timestamp_start,timestamp_end,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,mag.x,mag.y,mag.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,380996,380997,-0.6082902550697327,0.06240406632423401,1.0835118293762207,-23.383373260498047,16.09737777709961,9.99458122253418,-0.577471137046814,-0.8354582190513611,-0.2654867172241211,1.4232673645019531,-0.6653016209602356,-3.285132884979248
1,381006,381007,-0.6216586232185364,-0.18386085331439972,1.0103845596313477,-14.104254722595215,10.244580268859863,13.189745903015137,-0.56997150182724,-0.8399580121040344,-0.2669866383075714,1.2910329103469849,-0.8929269313812256,-3.1683614253997803
2,381016,381017,-0.7871962785720825,-0.7175973653793335,0.9243313670158386,-11.594515800476074,16.712717056274414,15.350481033325195,-0.5684715509414673,-0.8534573316574097,-0.277486115694046,1.4408767223358154,-0.9573770761489868,-3.0371997356414795
3,381026,381027,-0.3185303807258606,-0.2606666684150696,0.8890933990478516,-6.9823689460754395,27.947895050048828,12.856332778930664,-0.5819708704948425,-0.8279585838317871,-0.2759861946105957,1.2163734436035156,-1.1340856552124023,-2.847639560699463
4,381036,381037,-0.031448692083358765,0.08673135936260223,0.9255278706550598,-1.1911237239837646,43.364418029785156,10.321474075317383,-0.5864706635475159,-0.8414579033851624,-0.2864856719970703,0.8300804495811462,-1.131428599357605,-2.769338369369507
5,381046,381047,-0.03848642855882645,0.055459730327129364,0.9780017733573914,4.573840618133545,51.95441436767578,9.567535400390625,-0.5924703478813171,-0.8474575877189636,-0.2834858298301697,0.8257805705070496,-1.126434564590454,-2.6467065811157227
6,381056,381057,-0.03516911342740059,0.1043827086687088,1.0390013456344604,8.297662734985352,55.822723388671875,8.065583229064941,-0.5909704566001892,-0.8429578542709351,-0.26998651027679443,0.1855071783065796,-1.0436680316925049,-2.588222026824951
7,381066,381067,-0.020563988015055656,0.06925804913043976,1.0417107343673706,7.237401008605957,58.97007369995117,6.4025163650512695,-0.5849707126617432,-0.851957380771637,-0.27898603677749634,-0.10054073482751846,-0.9728133082389832,-2.5030786991119385
8,381076,381077,-0.29625260829925537,0.11812078207731247,1.0440860986709595,8.237606048583984,56.505008697509766,4.999448299407959,-0.5849707126617432,-0.8609569072723389,-0.2759861946105957,-0.8324251770973206,-0.917883574962616,-2.441253900527954
9,381086,381087,-0.21872997283935547,0.16722021996974945,1.0160561800003052,5.187790393829346,49.70256042480469,4.223371505737305,-0.5999699831008911,-0.851957380771637,-0.27298635244369507,-1.4824182987213135,-0.7971475124359131,-2.4284920692443848
10,381096,381097,-0.21250677108764648,-0.27289432287216187,1.0165668725967407,11.143364906311035,35.98310470581055,2.5199873447418213,-0.6074696183204651,-0.8534573316574097,-0.27148643136024475,-1.6026127338409424,-0.6870840787887573,-2.4183590412139893
11,381106,381107,-0.44646701216697693,-0.5162764191627502,1.0462123155593872,12.427565574645996,26.65323257446289,2.2266299724578857,-0.5954701900482178,-0.850457489490509,-0.277486115694046,-2.0761523246765137,-0.5623884797096252,-2.3999156951904297
12,381116,381117,-0.4061623215675354,-0.1818874478340149,1.0202186107635498,10.276229858398438,20.7055606842041,0.6305837631225586,-0.6104694604873657,-0.8564571738243103,-0.2744862735271454,-2.0320191383361816,-0.4353485107421875,-2.3849003314971924
13,381126,381127,-0.4721631705760956,-0.05368435010313988,1.027453064918518,6.287963390350342,16.562776565551758,0.9351097345352173,-0.6029698252677917,-0.8399580121040344,-0.2759861946105957,-2.3629045486450195,-0.2875473201274872,-2.4005770683288574
14,381136,381137,-0.5575882792472839,-0.13270944356918335,0.968163251876831,2.580686330795288,20.728713989257812,-0.08280091732740402,-0.6029698252677917,-0.8399580121040344,-0.28498575091362,-2.2330713272094727,-0.33595019578933716,-2.368378162384033
15,381146,381147,-0.7076988220214844,-0.08467978239059448,0.9856811761856079,-1.7428289651870728,27.22515869140625,-0.8896104693412781,-0.6029698252677917,-0.836958110332489,-0.26998651027679443,-2.629018545150757,-0.3005983233451843,-2.382688522338867
